mass_1,mass_2,spin_1z,computeDynaEjecta,computeDiskMass,both,mchirp_min,mchirp_max,spin_2z,EOS,
6.9,1.4,0.3,0.0,0.002,0.002,2.445,2.659,0.0,H4,0.0
6.9,1.4,0.8,0.064,0.048,0.112,2.445,2.659,0.0,H4,0.0
6.9,1.6,-0.3,0.0,0.0,0.0,2.651,2.853,0.0,H4,0.0
6.9,1.6,0.0,0.0,0.0,0.0,2.651,2.853,0.0,H4,0.0
6.9,1.6,0.3,0.0,0.0,0.0,2.651,2.853,0.0,H4,0.0
6.9,1.6,0.8,0.032,0.039,0.07,2.651,2.853,0.0,H4,0.0
6.9,1.8,-0.3,0.0,0.0,0.0,2.844,3.036,0.0,H4,0.0
6.9,1.8,0.0,0.0,0.0,0.0,2.844,3.036,0.0,H4,0.0
6.9,1.8,0.3,0.0,0.0,0.0,2.844,3.036,0.0,H4,0.0
6.9,1.8,0.8,0.0,0.026,0.026,2.844,3.036,0.0,H4,0.0
6.9,2.0,-0.3,0.0,0.0,0.0,3.027,3.21,0.0,H4,0.0
6.9,2.0,0.0,0.0,0.0,0.0,3.027,3.21,0.0,H4,0.0
6.9,2.0,0.3,0.0,0.0,0.0,3.027,3.21,0.0,H4,0.0
6.9,2.0,0.8,0.0,0.006,0.006,3.027,3.21,0.0,H4,0.0
6.95,1.2,-0.3,0.0,0.0,0.0,2.229,2.46,0.0,H4,0.0
6.95,1.2,0.0,0.0,0.0,0.0,2.229,2.46,0.0,H4,0.0
6.95,1.2,0.3,0.026,0.008,0.034,2.229,2.46,0.0,H4,0.0
6.95,1.2,0.8,0.101,0.055,0.156,2.229,2.46,0.0,H4,0.0
6.95,1.4,-0.3,0.0,0.0,0.0,2.452,2.668,0.0,H4,0.0
6.95,1.4,0.0,0.0,0.0,0.0,2.452,2.668,0.0,H4,0.0
6.95,1.4,0.3,0.0,0.002,0.002,2.452,2.668,0.0,H4,0.0
6.95,1.4,0.8,0.064,0.048,0.112,2.452,2.668,0.0,H4,0.0
6.95,1.6,-0.3,0.0,0.0,0.0,2.659,2.862,0.0,H4,0.0
6.95,1.6,0.0,0.0,0.0,0.0,2.659,2.862,0.0,H4,0.0
6.95,1.6,0.3,0.0,0.0,0.0,2.659,2.862,0.0,H4,0.0
6.95,1.6,0.8,0.031,0.039,0.07,2.659,2.862,0.0,H4,0.0
6.95,1.8,-0.3,0.0,0.0,0.0,2.853,3.046,0.0,H4,0.0
6.95,1.8,0.0,0.0,0.0,0.0,2.853,3.046,0.0,H4,0.0
6.95,1.8,0.3,0.0,0.0,0.0,2.853,3.046,0.0,H4,0.0
6.95,1.8,0.8,0.0,0.025,0.026,2.853,3.046,0.0,H4,0.0
6.95,2.0,-0.3,0.0,0.0,0.0,3.036,3.22,0.0,H4,0.0
6.95,2.0,0.0,0.0,0.0,0.0,3.036,3.22,0.0,H4,0.0
6.95,2.0,0.3,0.0,0.0,0.0,3.036,3.22,0.0,H4,0.0
6.95,2.0,0.8,0.0,0.006,0.006,3.036,3.22,0.0,H4,0.0
7.0,1.2,-0.3,0.0,0.0,0.0,2.236,2.468,0.0,H4,0.0
7.0,1.2,0.0,0.0,0.0,0.0,2.236,2.468,0.0,H4,0.0
7.0,1.2,0.3,0.025,0.007,0.033,2.236,2.468,0.0,H4,0.0
7.0,1.2,0.8,0.101,0.055,0.156,2.236,2.468,0.0,H4,0.0
7.0,1.4,-0.3,0.0,0.0,0.0,2.46,2.676,0.0,H4,0.0
7.0,1.4,0.0,0.0,0.0,0.0,2.46,2.676,0.0,H4,0.0
7.0,1.4,0.3,0.0,0.001,0.001,2.46,2.676,0.0,H4,0.0
7.0,1.4,0.8,0.064,0.048,0.112,2.46,2.676,0.0,H4,0.0
7.0,1.6,-0.3,0.0,0.0,0.0,2.668,2.871,0.0,H4,0.0
7.0,1.6,0.0,0.0,0.0,0.0,2.668,2.871,0.0,H4,0.0
7.0,1.6,0.3,0.0,0.0,0.0,2.668,2.871,0.0,H4,0.0
7.0,1.6,0.8,0.031,0.038,0.07,2.668,2.871,0.0,H4,0.0
7.0,1.8,-0.3,0.0,0.0,0.0,2.862,3.056,0.0,H4,0.0
7.0,1.8,0.0,0.0,0.0,0.0,2.862,3.056,0.0,H4,0.0
7.0,1.8,0.3,0.0,0.0,0.0,2.862,3.056,0.0,H4,0.0
7.0,1.8,0.8,0.0,0.025,0.025,2.862,3.056,0.0,H4,0.0
7.0,2.0,-0.3,0.0,0.0,0.0,3.046,3.231,0.0,H4,0.0
7.0,2.0,0.0,0.0,0.0,0.0,3.046,3.231,0.0,H4,0.0
7.0,2.0,0.3,0.0,0.0,0.0,3.046,3.231,0.0,H4,0.0
7.0,2.0,0.8,0.0,0.006,0.006,3.046,3.231,0.0,H4,0.0
7.05,1.2,-0.3,0.0,0.0,0.0,2.243,2.475,0.0,H4,0.0
7.05,1.2,0.0,0.0,0.0,0.0,2.243,2.475,0.0,H4,0.0
7.05,1.2,0.3,0.025,0.007,0.032,2.243,2.475,0.0,H4,0.0
7.05,1.2,0.8,0.101,0.055,0.156,2.243,2.475,0.0,H4,0.0
7.05,1.4,-0.3,0.0,0.0,0.0,2.468,2.684,0.0,H4,0.0
7.05,1.4,0.0,0.0,0.0,0.0,2.468,2.684,0.0,H4,0.0
7.05,1.4,0.3,0.0,0.001,0.001,2.468,2.684,0.0,H4,0.0
7.05,1.4,0.8,0.064,0.047,0.111,2.468,2.684,0.0,H4,0.0
7.05,1.6,-0.3,0.0,0.0,0.0,2.676,2.88,0.0,H4,0.0
7.05,1.6,0.0,0.0,0.0,0.0,2.676,2.88,0.0,H4,0.0
7.05,1.6,0.3,0.0,0.0,0.0,2.676,2.88,0.0,H4,0.0
7.05,1.6,0.8,0.031,0.038,0.069,2.676,2.88,0.0,H4,0.0
7.05,1.8,-0.3,0.0,0.0,0.0,2.871,3.065,0.0,H4,0.0
7.05,1.8,0.0,0.0,0.0,0.0,2.871,3.065,0.0,H4,0.0
7.05,1.8,0.3,0.0,0.0,0.0,2.871,3.065,0.0,H4,0.0
7.05,1.8,0.8,0.0,0.025,0.025,2.871,3.065,0.0,H4,0.0
7.05,2.0,-0.3,0.0,0.0,0.0,3.056,3.241,0.0,H4,0.0
7.05,2.0,0.0,0.0,0.0,0.0,3.056,3.241,0.0,H4,0.0
7.05,2.0,0.3,0.0,0.0,0.0,3.056,3.241,0.0,H4,0.0
7.05,2.0,0.8,0.0,0.005,0.005,3.056,3.241,0.0,H4,0.0
7.1,1.2,-0.3,0.0,0.0,0.0,2.25,2.483,0.0,H4,0.0
7.1,1.2,0.0,0.0,0.0,0.0,2.25,2.483,0.0,H4,0.0
7.1,1.2,0.3,0.024,0.007,0.031,2.25,2.483,0.0,H4,0.0
7.1,1.2,0.8,0.101,0.054,0.156,2.25,2.483,0.0,H4,0.0
7.1,1.4,-0.3,0.0,0.0,0.0,2.475,2.693,0.0,H4,0.0
7.1,1.4,0.0,0.0,0.0,0.0,2.475,2.693,0.0,H4,0.0
7.1,1.4,0.3,0.0,0.001,0.001,2.475,2.693,0.0,H4,0.0
7.1,1.4,0.8,0.064,0.047,0.111,2.475,2.693,0.0,H4,0.0
7.1,1.6,-0.3,0.0,0.0,0.0,2.684,2.889,0.0,H4,0.0
7.1,1.6,0.0,0.0,0.0,0.0,2.684,2.889,0.0,H4,0.0
7.1,1.6,0.3,0.0,0.0,0.0,2.684,2.889,0.0,H4,0.0
7.1,1.6,0.8,0.031,0.037,0.069,2.684,2.889,0.0,H4,0.0
7.1,1.8,-0.3,0.0,0.0,0.0,2.88,3.075,0.0,H4,0.0
7.1,1.8,0.0,0.0,0.0,0.0,2.88,3.075,0.0,H4,0.0
7.1,1.8,0.3,0.0,0.0,0.0,2.88,3.075,0.0,H4,0.0
7.1,1.8,0.8,0.0,0.024,0.024,2.88,3.075,0.0,H4,0.0
7.1,2.0,-0.3,0.0,0.0,0.0,3.065,3.251,0.0,H4,0.0
7.1,2.0,0.0,0.0,0.0,0.0,3.065,3.251,0.0,H4,0.0
7.1,2.0,0.3,0.0,0.0,0.0,3.065,3.251,0.0,H4,0.0
7.1,2.0,0.8,0.0,0.005,0.005,3.065,3.251,0.0,H4,0.0
7.15,1.2,-0.3,0.0,0.0,0.0,2.257,2.49,0.0,H4,0.0
7.15,1.2,0.0,0.0,0.0,0.0,2.257,2.49,0.0,H4,0.0
7.15,1.2,0.3,0.023,0.007,0.03,2.257,2.49,0.0,H4,0.0
7.15,1.2,0.8,0.101,0.054,0.156,2.257,2.49,0.0,H4,0.0
7.15,1.4,-0.3,0.0,0.0,0.0,2.483,2.701,0.0,H4,0.0
7.15,1.4,0.0,0.0,0.0,0.0,2.483,2.701,0.0,H4,0.0
7.15,1.4,0.3,0.0,0.001,0.001,2.483,2.701,0.0,H4,0.0
7.15,1.4,0.8,0.064,0.047,0.111,2.483,2.701,0.0,H4,0.0
7.15,1.6,-0.3,0.0,0.0,0.0,2.693,2.898,0.0,H4,0.0
7.15,1.6,0.0,0.0,0.0,0.0,2.693,2.898,0.0,H4,0.0
7.15,1.6,0.3,0.0,0.0,0.0,2.693,2.898,0.0,H4,0.0
7.15,1.6,0.8,0.031,0.037,0.068,2.693,2.898,0.0,H4,0.0
7.15,1.8,-0.3,0.0,0.0,0.0,2.889,3.084,0.0,H4,0.0
7.15,1.8,0.0,0.0,0.0,0.0,2.889,3.084,0.0,H4,0.0
7.15,1.8,0.3,0.0,0.0,0.0,2.889,3.084,0.0,H4,0.0
7.15,1.8,0.8,0.0,0.024,0.024,2.889,3.084,0.0,H4,0.0
7.15,2.0,-0.3,0.0,0.0,0.0,3.075,3.261,0.0,H4,0.0
7.15,2.0,0.0,0.0,0.0,0.0,3.075,3.261,0.0,H4,0.0
7.15,2.0,0.3,0.0,0.0,0.0,3.075,3.261,0.0,H4,0.0
7.15,2.0,0.8,0.0,0.005,0.005,3.075,3.261,0.0,H4,0.0
7.2,1.2,-0.3,0.0,0.0,0.0,2.263,2.498,0.0,H4,0.0
7.2,1.2,0.0,0.0,0.0,0.0,2.263,2.498,0.0,H4,0.0
7.2,1.2,0.3,0.023,0.006,0.029,2.263,2.498,0.0,H4,0.0
7.2,1.2,0.8,0.102,0.054,0.156,2.263,2.498,0.0,H4,0.0
7.2,1.4,-0.3,0.0,0.0,0.0,2.49,2.709,0.0,H4,0.0
7.2,1.4,0.0,0.0,0.0,0.0,2.49,2.709,0.0,H4,0.0
7.2,1.4,0.3,0.0,0.0,0.0,2.49,2.709,0.0,H4,0.0
7.2,1.4,0.8,0.064,0.046,0.111,2.49,2.709,0.0,H4,0.0
7.2,1.6,-0.3,0.0,0.0,0.0,2.701,2.907,0.0,H4,0.0
7.2,1.6,0.0,0.0,0.0,0.0,2.701,2.907,0.0,H4,0.0
7.2,1.6,0.3,0.0,0.0,0.0,2.701,2.907,0.0,H4,0.0
7.2,1.6,0.8,0.031,0.037,0.068,2.701,2.907,0.0,H4,0.0
7.2,1.8,-0.3,0.0,0.0,0.0,2.898,3.094,0.0,H4,0.0
7.2,1.8,0.0,0.0,0.0,0.0,2.898,3.094,0.0,H4,0.0
7.2,1.8,0.3,0.0,0.0,0.0,2.898,3.094,0.0,H4,0.0
7.2,1.8,0.8,0.0,0.023,0.023,2.898,3.094,0.0,H4,0.0
7.2,2.0,-0.3,0.0,0.0,0.0,3.084,3.271,0.0,H4,0.0
7.2,2.0,0.0,0.0,0.0,0.0,3.084,3.271,0.0,H4,0.0
7.2,2.0,0.3,0.0,0.0,0.0,3.084,3.271,0.0,H4,0.0
7.2,2.0,0.8,0.0,0.005,0.005,3.084,3.271,0.0,H4,0.0
7.25,1.2,-0.3,0.0,0.0,0.0,2.27,2.505,0.0,H4,0.0
7.25,1.2,0.0,0.0,0.0,0.0,2.27,2.505,0.0,H4,0.0
7.25,1.2,0.3,0.022,0.006,0.028,2.27,2.505,0.0,H4,0.0
7.25,1.2,0.8,0.102,0.054,0.155,2.27,2.505,0.0,H4,0.0
7.25,1.4,-0.3,0.0,0.0,0.0,2.498,2.717,0.0,H4,0.0
7.25,1.4,0.0,0.0,0.0,0.0,2.498,2.717,0.0,H4,0.0
7.25,1.4,0.3,0.0,0.0,0.0,2.498,2.717,0.0,H4,0.0
7.25,1.4,0.8,0.064,0.046,0.11,2.498,2.717,0.0,H4,0.0
7.25,1.6,-0.3,0.0,0.0,0.0,2.709,2.916,0.0,H4,0.0
7.25,1.6,0.0,0.0,0.0,0.0,2.709,2.916,0.0,H4,0.0
7.25,1.6,0.3,0.0,0.0,0.0,2.709,2.916,0.0,H4,0.0
7.25,1.6,0.8,0.031,0.036,0.067,2.709,2.916,0.0,H4,0.0
7.25,1.8,-0.3,0.0,0.0,0.0,2.907,3.103,0.0,H4,0.0
7.25,1.8,0.0,0.0,0.0,0.0,2.907,3.103,0.0,H4,0.0
7.25,1.8,0.3,0.0,0.0,0.0,2.907,3.103,0.0,H4,0.0
7.25,1.8,0.8,0.0,0.023,0.023,2.907,3.103,0.0,H4,0.0
7.25,2.0,-0.3,0.0,0.0,0.0,3.094,3.281,0.0,H4,0.0
7.25,2.0,0.0,0.0,0.0,0.0,3.094,3.281,0.0,H4,0.0
7.25,2.0,0.3,0.0,0.0,0.0,3.094,3.281,0.0,H4,0.0
7.25,2.0,0.8,0.0,0.004,0.004,3.094,3.281,0.0,H4,0.0
7.3,1.2,-0.3,0.0,0.0,0.0,2.277,2.512,0.0,H4,0.0
7.3,1.2,0.0,0.0,0.0,0.0,2.277,2.512,0.0,H4,0.0
7.3,1.2,0.3,0.021,0.006,0.027,2.277,2.512,0.0,H4,0.0
7.3,1.2,0.8,0.102,0.053,0.155,2.277,2.512,0.0,H4,0.0
7.3,1.4,-0.3,0.0,0.0,0.0,2.505,2.725,0.0,H4,0.0
7.3,1.4,0.0,0.0,0.0,0.0,2.505,2.725,0.0,H4,0.0
7.3,1.4,0.3,0.0,0.0,0.0,2.505,2.725,0.0,H4,0.0
7.3,1.4,0.8,0.064,0.046,0.11,2.505,2.725,0.0,H4,0.0
7.3,1.6,-0.3,0.0,0.0,0.0,2.717,2.925,0.0,H4,0.0
7.3,1.6,0.0,0.0,0.0,0.0,2.717,2.925,0.0,H4,0.0
7.3,1.6,0.3,0.0,0.0,0.0,2.717,2.925,0.0,H4,0.0
7.3,1.6,0.8,0.031,0.036,0.067,2.717,2.925,0.0,H4,0.0
7.3,1.8,-0.3,0.0,0.0,0.0,2.916,3.113,0.0,H4,0.0
7.3,1.8,0.0,0.0,0.0,0.0,2.916,3.113,0.0,H4,0.0
7.3,1.8,0.3,0.0,0.0,0.0,2.916,3.113,0.0,H4,0.0
7.3,1.8,0.8,0.0,0.023,0.023,2.916,3.113,0.0,H4,0.0
7.3,2.0,-0.3,0.0,0.0,0.0,3.103,3.291,0.0,H4,0.0
7.3,2.0,0.0,0.0,0.0,0.0,3.103,3.291,0.0,H4,0.0
7.3,2.0,0.3,0.0,0.0,0.0,3.103,3.291,0.0,H4,0.0
7.3,2.0,0.8,0.0,0.004,0.004,3.103,3.291,0.0,H4,0.0
7.35,1.2,-0.3,0.0,0.0,0.0,2.284,2.52,0.0,H4,0.0
7.35,1.2,0.0,0.0,0.0,0.0,2.284,2.52,0.0,H4,0.0
7.35,1.2,0.3,0.02,0.006,0.026,2.284,2.52,0.0,H4,0.0
7.35,1.2,0.8,0.102,0.053,0.155,2.284,2.52,0.0,H4,0.0
7.35,1.4,-0.3,0.0,0.0,0.0,2.512,2.733,0.0,H4,0.0
7.35,1.4,0.0,0.0,0.0,0.0,2.512,2.733,0.0,H4,0.0
7.35,1.4,0.3,0.0,0.0,0.0,2.512,2.733,0.0,H4,0.0
7.35,1.4,0.8,0.064,0.045,0.11,2.512,2.733,0.0,H4,0.0
7.35,1.6,-0.3,0.0,0.0,0.0,2.725,2.933,0.0,H4,0.0
7.35,1.6,0.0,0.0,0.0,0.0,2.725,2.933,0.0,H4,0.0
7.35,1.6,0.3,0.0,0.0,0.0,2.725,2.933,0.0,H4,0.0
7.35,1.6,0.8,0.031,0.035,0.067,2.725,2.933,0.0,H4,0.0
7.35,1.8,-0.3,0.0,0.0,0.0,2.925,3.122,0.0,H4,0.0
7.35,1.8,0.0,0.0,0.0,0.0,2.925,3.122,0.0,H4,0.0
7.35,1.8,0.3,0.0,0.0,0.0,2.925,3.122,0.0,H4,0.0
7.35,1.8,0.8,0.0,0.022,0.022,2.925,3.122,0.0,H4,0.0
7.35,2.0,-0.3,0.0,0.0,0.0,3.113,3.301,0.0,H4,0.0
7.35,2.0,0.0,0.0,0.0,0.0,3.113,3.301,0.0,H4,0.0
7.35,2.0,0.3,0.0,0.0,0.0,3.113,3.301,0.0,H4,0.0
7.35,2.0,0.8,0.0,0.004,0.004,3.113,3.301,0.0,H4,0.0
7.4,1.2,-0.3,0.0,0.0,0.0,2.29,2.527,0.0,H4,0.0
7.4,1.2,0.0,0.0,0.0,0.0,2.29,2.527,0.0,H4,0.0
7.4,1.2,0.3,0.02,0.005,0.025,2.29,2.527,0.0,H4,0.0
7.4,1.2,0.8,0.102,0.053,0.155,2.29,2.527,0.0,H4,0.0
7.4,1.4,-0.3,0.0,0.0,0.0,2.52,2.741,0.0,H4,0.0
7.4,1.4,0.0,0.0,0.0,0.0,2.52,2.741,0.0,H4,0.0
7.4,1.4,0.3,0.0,0.0,0.0,2.52,2.741,0.0,H4,0.0
7.4,1.4,0.8,0.064,0.045,0.109,2.52,2.741,0.0,H4,0.0
7.4,1.6,-0.3,0.0,0.0,0.0,2.733,2.942,0.0,H4,0.0
7.4,1.6,0.0,0.0,0.0,0.0,2.733,2.942,0.0,H4,0.0
7.4,1.6,0.3,0.0,0.0,0.0,2.733,2.942,0.0,H4,0.0
7.4,1.6,0.8,0.031,0.035,0.066,2.733,2.942,0.0,H4,0.0
7.4,1.8,-0.3,0.0,0.0,0.0,2.933,3.131,0.0,H4,0.0
7.4,1.8,0.0,0.0,0.0,0.0,2.933,3.131,0.0,H4,0.0
7.4,1.8,0.3,0.0,0.0,0.0,2.933,3.131,0.0,H4,0.0
7.4,1.8,0.8,0.0,0.022,0.022,2.933,3.131,0.0,H4,0.0
7.4,2.0,-0.3,0.0,0.0,0.0,3.122,3.311,0.0,H4,0.0
7.4,2.0,0.0,0.0,0.0,0.0,3.122,3.311,0.0,H4,0.0
7.4,2.0,0.3,0.0,0.0,0.0,3.122,3.311,0.0,H4,0.0
7.4,2.0,0.8,0.0,0.004,0.004,3.122,3.311,0.0,H4,0.0
7.45,1.2,-0.3,0.0,0.0,0.0,2.297,2.534,0.0,H4,0.0
7.45,1.2,0.0,0.0,0.0,0.0,2.297,2.534,0.0,H4,0.0
7.45,1.2,0.3,0.019,0.005,0.024,2.297,2.534,0.0,H4,0.0
7.45,1.2,0.8,0.102,0.053,0.155,2.297,2.534,0.0,H4,0.0
7.45,1.4,-0.3,0.0,0.0,0.0,2.527,2.749,0.0,H4,0.0
7.45,1.4,0.0,0.0,0.0,0.0,2.527,2.749,0.0,H4,0.0
7.45,1.4,0.3,0.0,0.0,0.0,2.527,2.749,0.0,H4,0.0
7.45,1.4,0.8,0.065,0.045,0.109,2.527,2.749,0.0,H4,0.0
7.45,1.6,-0.3,0.0,0.0,0.0,2.741,2.951,0.0,H4,0.0
7.45,1.6,0.0,0.0,0.0,0.0,2.741,2.951,0.0,H4,0.0
7.45,1.6,0.3,0.0,0.0,0.0,2.741,2.951,0.0,H4,0.0
7.45,1.6,0.8,0.031,0.035,0.066,2.741,2.951,0.0,H4,0.0
7.45,1.8,-0.3,0.0,0.0,0.0,2.942,3.141,0.0,H4,0.0
7.45,1.8,0.0,0.0,0.0,0.0,2.942,3.141,0.0,H4,0.0
7.45,1.8,0.3,0.0,0.0,0.0,2.942,3.141,0.0,H4,0.0
7.45,1.8,0.8,0.0,0.022,0.022,2.942,3.141,0.0,H4,0.0
7.45,2.0,-0.3,0.0,0.0,0.0,3.131,3.321,0.0,H4,0.0
7.45,2.0,0.0,0.0,0.0,0.0,3.131,3.321,0.0,H4,0.0
7.45,2.0,0.3,0.0,0.0,0.0,3.131,3.321,0.0,H4,0.0
7.45,2.0,0.8,0.0,0.004,0.004,3.131,3.321,0.0,H4,0.0
7.5,1.2,-0.3,0.0,0.0,0.0,2.303,2.542,0.0,H4,0.0
7.5,1.2,0.0,0.0,0.0,0.0,2.303,2.542,0.0,H4,0.0
7.5,1.2,0.3,0.018,0.005,0.023,2.303,2.542,0.0,H4,0.0
7.5,1.2,0.8,0.103,0.052,0.155,2.303,2.542,0.0,H4,0.0
7.5,1.4,-0.3,0.0,0.0,0.0,2.534,2.757,0.0,H4,0.0
7.5,1.4,0.0,0.0,0.0,0.0,2.534,2.757,0.0,H4,0.0
7.5,1.4,0.3,0.0,0.0,0.0,2.534,2.757,0.0,H4,0.0
7.5,1.4,0.8,0.065,0.044,0.109,2.534,2.757,0.0,H4,0.0
7.5,1.6,-0.3,0.0,0.0,0.0,2.749,2.959,0.0,H4,0.0
7.5,1.6,0.0,0.0,0.0,0.0,2.749,2.959,0.0,H4,0.0
7.5,1.6,0.3,0.0,0.0,0.0,2.749,2.959,0.0,H4,0.0
7.5,1.6,0.8,0.031,0.034,0.065,2.749,2.959,0.0,H4,0.0
7.5,1.8,-0.3,0.0,0.0,0.0,2.951,3.15,0.0,H4,0.0
7.5,1.8,0.0,0.0,0.0,0.0,2.951,3.15,0.0,H4,0.0
7.5,1.8,0.3,0.0,0.0,0.0,2.951,3.15,0.0,H4,0.0
7.5,1.8,0.8,0.0,0.021,0.021,2.951,3.15,0.0,H4,0.0
7.5,2.0,-0.3,0.0,0.0,0.0,3.141,3.331,0.0,H4,0.0
7.5,2.0,0.0,0.0,0.0,0.0,3.141,3.331,0.0,H4,0.0
7.5,2.0,0.3,0.0,0.0,0.0,3.141,3.331,0.0,H4,0.0
7.5,2.0,0.8,0.0,0.003,0.003,3.141,3.331,0.0,H4,0.0
7.55,1.2,-0.3,0.0,0.0,0.0,2.31,2.549,0.0,H4,0.0
7.55,1.2,0.0,0.0,0.0,0.0,2.31,2.549,0.0,H4,0.0
7.55,1.2,0.3,0.017,0.005,0.022,2.31,2.549,0.0,H4,0.0
7.55,1.2,0.8,0.103,0.052,0.155,2.31,2.549,0.0,H4,0.0
7.55,1.4,-0.3,0.0,0.0,0.0,2.542,2.765,0.0,H4,0.0
7.55,1.4,0.0,0.0,0.0,0.0,2.542,2.765,0.0,H4,0.0
7.55,1.4,0.3,0.0,0.0,0.0,2.542,2.765,0.0,H4,0.0
7.55,1.4,0.8,0.065,0.044,0.109,2.542,2.765,0.0,H4,0.0
7.55,1.6,-0.3,0.0,0.0,0.0,2.757,2.968,0.0,H4,0.0
7.55,1.6,0.0,0.0,0.0,0.0,2.757,2.968,0.0,H4,0.0
7.55,1.6,0.3,0.0,0.0,0.0,2.757,2.968,0.0,H4,0.0
7.55,1.6,0.8,0.031,0.034,0.065,2.757,2.968,0.0,H4,0.0
7.55,1.8,-0.3,0.0,0.0,0.0,2.959,3.159,0.0,H4,0.0
7.55,1.8,0.0,0.0,0.0,0.0,2.959,3.159,0.0,H4,0.0
7.55,1.8,0.3,0.0,0.0,0.0,2.959,3.159,0.0,H4,0.0
7.55,1.8,0.8,0.0,0.021,0.021,2.959,3.159,0.0,H4,0.0
7.55,2.0,-0.3,0.0,0.0,0.0,3.15,3.341,0.0,H4,0.0
7.55,2.0,0.0,0.0,0.0,0.0,3.15,3.341,0.0,H4,0.0
7.55,2.0,0.3,0.0,0.0,0.0,3.15,3.341,0.0,H4,0.0
7.55,2.0,0.8,0.0,0.003,0.003,3.15,3.341,0.0,H4,0.0
7.6,1.2,-0.3,0.0,0.0,0.0,2.316,2.556,0.0,H4,0.0
7.6,1.2,0.0,0.0,0.0,0.0,2.316,2.556,0.0,H4,0.0
7.6,1.2,0.3,0.016,0.005,0.021,2.316,2.556,0.0,H4,0.0
7.6,1.2,0.8,0.103,0.052,0.155,2.316,2.556,0.0,H4,0.0
7.6,1.4,-0.3,0.0,0.0,0.0,2.549,2.773,0.0,H4,0.0
7.6,1.4,0.0,0.0,0.0,0.0,2.549,2.773,0.0,H4,0.0
7.6,1.4,0.3,0.0,0.0,0.0,2.549,2.773,0.0,H4,0.0
7.6,1.4,0.8,0.065,0.044,0.108,2.549,2.773,0.0,H4,0.0
7.6,1.6,-0.3,0.0,0.0,0.0,2.765,2.976,0.0,H4,0.0
7.6,1.6,0.0,0.0,0.0,0.0,2.765,2.976,0.0,H4,0.0
7.6,1.6,0.3,0.0,0.0,0.0,2.765,2.976,0.0,H4,0.0
7.6,1.6,0.8,0.031,0.034,0.064,2.765,2.976,0.0,H4,0.0
7.6,1.8,-0.3,0.0,0.0,0.0,2.968,3.168,0.0,H4,0.0
7.6,1.8,0.0,0.0,0.0,0.0,2.968,3.168,0.0,H4,0.0
7.6,1.8,0.3,0.0,0.0,0.0,2.968,3.168,0.0,H4,0.0
7.6,1.8,0.8,0.0,0.02,0.02,2.968,3.168,0.0,H4,0.0
7.6,2.0,-0.3,0.0,0.0,0.0,3.159,3.35,0.0,H4,0.0
7.6,2.0,0.0,0.0,0.0,0.0,3.159,3.35,0.0,H4,0.0
7.6,2.0,0.3,0.0,0.0,0.0,3.159,3.35,0.0,H4,0.0
7.6,2.0,0.8,0.0,0.003,0.003,3.159,3.35,0.0,H4,0.0
7.65,1.2,-0.3,0.0,0.0,0.0,2.323,2.563,0.0,H4,0.0
7.65,1.2,0.0,0.0,0.0,0.0,2.323,2.563,0.0,H4,0.0
7.65,1.2,0.3,0.016,0.004,0.02,2.323,2.563,0.0,H4,0.0
7.65,1.2,0.8,0.103,0.052,0.155,2.323,2.563,0.0,H4,0.0
7.65,1.4,-0.3,0.0,0.0,0.0,2.556,2.781,0.0,H4,0.0
7.65,1.4,0.0,0.0,0.0,0.0,2.556,2.781,0.0,H4,0.0
7.65,1.4,0.3,0.0,0.0,0.0,2.556,2.781,0.0,H4,0.0
7.65,1.4,0.8,0.065,0.043,0.108,2.556,2.781,0.0,H4,0.0
7.65,1.6,-0.3,0.0,0.0,0.0,2.773,2.985,0.0,H4,0.0
7.65,1.6,0.0,0.0,0.0,0.0,2.773,2.985,0.0,H4,0.0
7.65,1.6,0.3,0.0,0.0,0.0,2.773,2.985,0.0,H4,0.0
7.65,1.6,0.8,0.031,0.033,0.064,2.773,2.985,0.0,H4,0.0
7.65,1.8,-0.3,0.0,0.0,0.0,2.976,3.177,0.0,H4,0.0
7.65,1.8,0.0,0.0,0.0,0.0,2.976,3.177,0.0,H4,0.0
7.65,1.8,0.3,0.0,0.0,0.0,2.976,3.177,0.0,H4,0.0
7.65,1.8,0.8,0.0,0.02,0.02,2.976,3.177,0.0,H4,0.0
7.65,2.0,-0.3,0.0,0.0,0.0,3.168,3.36,0.0,H4,0.0
7.65,2.0,0.0,0.0,0.0,0.0,3.168,3.36,0.0,H4,0.0
7.65,2.0,0.3,0.0,0.0,0.0,3.168,3.36,0.0,H4,0.0
7.65,2.0,0.8,0.0,0.003,0.003,3.168,3.36,0.0,H4,0.0
7.7,1.2,-0.3,0.0,0.0,0.0,2.329,2.57,0.0,H4,0.0
7.7,1.2,0.0,0.0,0.0,0.0,2.329,2.57,0.0,H4,0.0
7.7,1.2,0.3,0.015,0.004,0.019,2.329,2.57,0.0,H4,0.0
7.7,1.2,0.8,0.103,0.051,0.154,2.329,2.57,0.0,H4,0.0
7.7,1.4,-0.3,0.0,0.0,0.0,2.563,2.789,0.0,H4,0.0
7.7,1.4,0.0,0.0,0.0,0.0,2.563,2.789,0.0,H4,0.0
7.7,1.4,0.3,0.0,0.0,0.0,2.563,2.789,0.0,H4,0.0
7.7,1.4,0.8,0.065,0.043,0.108,2.563,2.789,0.0,H4,0.0
