mass_1,mass_2,spin_1z,computeDynaEjecta,computeDiskMass,both,mchirp_min,mchirp_max,spin_2z,EOS,
5.2,1.8,0.3,0.0,0.0,0.0,2.507,2.676,0.0,SLy,0.0
5.2,1.8,0.8,0.0,0.014,0.014,2.507,2.676,0.0,SLy,0.0
5.2,2.0,-0.3,0.0,0.0,0.0,2.665,2.826,0.0,SLy,0.0
5.2,2.0,0.0,0.0,0.0,0.0,2.665,2.826,0.0,SLy,0.0
5.2,2.0,0.3,0.0,0.0,0.0,2.665,2.826,0.0,SLy,0.0
5.2,2.0,0.8,0.0,0.0,0.0,2.665,2.826,0.0,SLy,0.0
5.25,1.2,-0.3,0.0,0.0,0.0,1.975,2.178,0.0,SLy,0.0
5.25,1.2,0.0,0.0,0.0,0.0,1.975,2.178,0.0,SLy,0.0
5.25,1.2,0.3,0.008,0.005,0.013,1.975,2.178,0.0,SLy,0.0
5.25,1.2,0.8,0.055,0.049,0.104,1.975,2.178,0.0,SLy,0.0
5.25,1.4,-0.3,0.0,0.0,0.0,2.169,2.359,0.0,SLy,0.0
5.25,1.4,0.0,0.0,0.0,0.0,2.169,2.359,0.0,SLy,0.0
5.25,1.4,0.3,0.0,0.0,0.0,2.169,2.359,0.0,SLy,0.0
5.25,1.4,0.8,0.025,0.04,0.066,2.169,2.359,0.0,SLy,0.0
5.25,1.6,-0.3,0.0,0.0,0.0,2.349,2.529,0.0,SLy,0.0
5.25,1.6,0.0,0.0,0.0,0.0,2.349,2.529,0.0,SLy,0.0
5.25,1.6,0.3,0.0,0.0,0.0,2.349,2.529,0.0,SLy,0.0
5.25,1.6,0.8,0.0,0.029,0.029,2.349,2.529,0.0,SLy,0.0
5.25,1.8,-0.3,0.0,0.0,0.0,2.518,2.688,0.0,SLy,0.0
5.25,1.8,0.0,0.0,0.0,0.0,2.518,2.688,0.0,SLy,0.0
5.25,1.8,0.3,0.0,0.0,0.0,2.518,2.688,0.0,SLy,0.0
5.25,1.8,0.8,0.0,0.014,0.014,2.518,2.688,0.0,SLy,0.0
5.25,2.0,-0.3,0.0,0.0,0.0,2.676,2.839,0.0,SLy,0.0
5.25,2.0,0.0,0.0,0.0,0.0,2.676,2.839,0.0,SLy,0.0
5.25,2.0,0.3,0.0,0.0,0.0,2.676,2.839,0.0,SLy,0.0
5.25,2.0,0.8,0.0,0.0,0.0,2.676,2.839,0.0,SLy,0.0
5.3,1.2,-0.3,0.0,0.0,0.0,1.983,2.187,0.0,SLy,0.0
5.3,1.2,0.0,0.0,0.0,0.0,1.983,2.187,0.0,SLy,0.0
5.3,1.2,0.3,0.008,0.005,0.013,1.983,2.187,0.0,SLy,0.0
5.3,1.2,0.8,0.056,0.048,0.104,1.983,2.187,0.0,SLy,0.0
5.3,1.4,-0.3,0.0,0.0,0.0,2.178,2.369,0.0,SLy,0.0
5.3,1.4,0.0,0.0,0.0,0.0,2.178,2.369,0.0,SLy,0.0
5.3,1.4,0.3,0.0,0.0,0.0,2.178,2.369,0.0,SLy,0.0
5.3,1.4,0.8,0.025,0.04,0.065,2.178,2.369,0.0,SLy,0.0
5.3,1.6,-0.3,0.0,0.0,0.0,2.359,2.539,0.0,SLy,0.0
5.3,1.6,0.0,0.0,0.0,0.0,2.359,2.539,0.0,SLy,0.0
5.3,1.6,0.3,0.0,0.0,0.0,2.359,2.539,0.0,SLy,0.0
5.3,1.6,0.8,0.0,0.028,0.028,2.359,2.539,0.0,SLy,0.0
5.3,1.8,-0.3,0.0,0.0,0.0,2.529,2.699,0.0,SLy,0.0
5.3,1.8,0.0,0.0,0.0,0.0,2.529,2.699,0.0,SLy,0.0
5.3,1.8,0.3,0.0,0.0,0.0,2.529,2.699,0.0,SLy,0.0
5.3,1.8,0.8,0.0,0.013,0.013,2.529,2.699,0.0,SLy,0.0
5.3,2.0,-0.3,0.0,0.0,0.0,2.688,2.851,0.0,SLy,0.0
5.3,2.0,0.0,0.0,0.0,0.0,2.688,2.851,0.0,SLy,0.0
5.3,2.0,0.3,0.0,0.0,0.0,2.688,2.851,0.0,SLy,0.0
5.3,2.0,0.8,0.0,0.0,0.0,2.688,2.851,0.0,SLy,0.0
5.35,1.2,-0.3,0.0,0.0,0.0,1.991,2.196,0.0,SLy,0.0
5.35,1.2,0.0,0.0,0.0,0.0,1.991,2.196,0.0,SLy,0.0
5.35,1.2,0.3,0.007,0.005,0.012,1.991,2.196,0.0,SLy,0.0
5.35,1.2,0.8,0.056,0.048,0.104,1.991,2.196,0.0,SLy,0.0
5.35,1.4,-0.3,0.0,0.0,0.0,2.187,2.379,0.0,SLy,0.0
5.35,1.4,0.0,0.0,0.0,0.0,2.187,2.379,0.0,SLy,0.0
5.35,1.4,0.3,0.0,0.0,0.0,2.187,2.379,0.0,SLy,0.0
5.35,1.4,0.8,0.025,0.039,0.065,2.187,2.379,0.0,SLy,0.0
5.35,1.6,-0.3,0.0,0.0,0.0,2.369,2.55,0.0,SLy,0.0
5.35,1.6,0.0,0.0,0.0,0.0,2.369,2.55,0.0,SLy,0.0
5.35,1.6,0.3,0.0,0.0,0.0,2.369,2.55,0.0,SLy,0.0
5.35,1.6,0.8,0.0,0.028,0.028,2.369,2.55,0.0,SLy,0.0
5.35,1.8,-0.3,0.0,0.0,0.0,2.539,2.711,0.0,SLy,0.0
5.35,1.8,0.0,0.0,0.0,0.0,2.539,2.711,0.0,SLy,0.0
5.35,1.8,0.3,0.0,0.0,0.0,2.539,2.711,0.0,SLy,0.0
5.35,1.8,0.8,0.0,0.013,0.013,2.539,2.711,0.0,SLy,0.0
5.35,2.0,-0.3,0.0,0.0,0.0,2.699,2.863,0.0,SLy,0.0
5.35,2.0,0.0,0.0,0.0,0.0,2.699,2.863,0.0,SLy,0.0
5.35,2.0,0.3,0.0,0.0,0.0,2.699,2.863,0.0,SLy,0.0
5.35,2.0,0.8,0.0,0.0,0.0,2.699,2.863,0.0,SLy,0.0
5.4,1.2,-0.3,0.0,0.0,0.0,1.999,2.205,0.0,SLy,0.0
5.4,1.2,0.0,0.0,0.0,0.0,1.999,2.205,0.0,SLy,0.0
5.4,1.2,0.3,0.007,0.004,0.011,1.999,2.205,0.0,SLy,0.0
5.4,1.2,0.8,0.056,0.047,0.103,1.999,2.205,0.0,SLy,0.0
5.4,1.4,-0.3,0.0,0.0,0.0,2.196,2.389,0.0,SLy,0.0
5.4,1.4,0.0,0.0,0.0,0.0,2.196,2.389,0.0,SLy,0.0
5.4,1.4,0.3,0.0,0.0,0.0,2.196,2.389,0.0,SLy,0.0
5.4,1.4,0.8,0.025,0.039,0.064,2.196,2.389,0.0,SLy,0.0
5.4,1.6,-0.3,0.0,0.0,0.0,2.379,2.561,0.0,SLy,0.0
5.4,1.6,0.0,0.0,0.0,0.0,2.379,2.561,0.0,SLy,0.0
5.4,1.6,0.3,0.0,0.0,0.0,2.379,2.561,0.0,SLy,0.0
5.4,1.6,0.8,0.0,0.027,0.027,2.379,2.561,0.0,SLy,0.0
5.4,1.8,-0.3,0.0,0.0,0.0,2.55,2.722,0.0,SLy,0.0
5.4,1.8,0.0,0.0,0.0,0.0,2.55,2.722,0.0,SLy,0.0
5.4,1.8,0.3,0.0,0.0,0.0,2.55,2.722,0.0,SLy,0.0
5.4,1.8,0.8,0.0,0.013,0.013,2.55,2.722,0.0,SLy,0.0
5.4,2.0,-0.3,0.0,0.0,0.0,2.711,2.875,0.0,SLy,0.0
5.4,2.0,0.0,0.0,0.0,0.0,2.711,2.875,0.0,SLy,0.0
5.4,2.0,0.3,0.0,0.0,0.0,2.711,2.875,0.0,SLy,0.0
5.4,2.0,0.8,0.0,0.0,0.0,2.711,2.875,0.0,SLy,0.0
5.45,1.2,-0.3,0.0,0.0,0.0,2.007,2.214,0.0,SLy,0.0
5.45,1.2,0.0,0.0,0.0,0.0,2.007,2.214,0.0,SLy,0.0
5.45,1.2,0.3,0.006,0.004,0.01,2.007,2.214,0.0,SLy,0.0
5.45,1.2,0.8,0.056,0.047,0.103,2.007,2.214,0.0,SLy,0.0
5.45,1.4,-0.3,0.0,0.0,0.0,2.205,2.399,0.0,SLy,0.0
5.45,1.4,0.0,0.0,0.0,0.0,2.205,2.399,0.0,SLy,0.0
5.45,1.4,0.3,0.0,0.0,0.0,2.205,2.399,0.0,SLy,0.0
5.45,1.4,0.8,0.025,0.038,0.064,2.205,2.399,0.0,SLy,0.0
5.45,1.6,-0.3,0.0,0.0,0.0,2.389,2.571,0.0,SLy,0.0
5.45,1.6,0.0,0.0,0.0,0.0,2.389,2.571,0.0,SLy,0.0
5.45,1.6,0.3,0.0,0.0,0.0,2.389,2.571,0.0,SLy,0.0
5.45,1.6,0.8,0.0,0.027,0.027,2.389,2.571,0.0,SLy,0.0
5.45,1.8,-0.3,0.0,0.0,0.0,2.561,2.734,0.0,SLy,0.0
5.45,1.8,0.0,0.0,0.0,0.0,2.561,2.734,0.0,SLy,0.0
5.45,1.8,0.3,0.0,0.0,0.0,2.561,2.734,0.0,SLy,0.0
5.45,1.8,0.8,0.0,0.012,0.012,2.561,2.734,0.0,SLy,0.0
5.45,2.0,-0.3,0.0,0.0,0.0,2.722,2.887,0.0,SLy,0.0
5.45,2.0,0.0,0.0,0.0,0.0,2.722,2.887,0.0,SLy,0.0
5.45,2.0,0.3,0.0,0.0,0.0,2.722,2.887,0.0,SLy,0.0
5.45,2.0,0.8,0.0,0.0,0.0,2.722,2.887,0.0,SLy,0.0
5.5,1.2,-0.3,0.0,0.0,0.0,2.015,2.223,0.0,SLy,0.0
5.5,1.2,0.0,0.0,0.0,0.0,2.015,2.223,0.0,SLy,0.0
5.5,1.2,0.3,0.006,0.004,0.009,2.015,2.223,0.0,SLy,0.0
5.5,1.2,0.8,0.056,0.046,0.103,2.015,2.223,0.0,SLy,0.0
5.5,1.4,-0.3,0.0,0.0,0.0,2.214,2.408,0.0,SLy,0.0
5.5,1.4,0.0,0.0,0.0,0.0,2.214,2.408,0.0,SLy,0.0
5.5,1.4,0.3,0.0,0.0,0.0,2.214,2.408,0.0,SLy,0.0
5.5,1.4,0.8,0.026,0.038,0.063,2.214,2.408,0.0,SLy,0.0
5.5,1.6,-0.3,0.0,0.0,0.0,2.399,2.582,0.0,SLy,0.0
5.5,1.6,0.0,0.0,0.0,0.0,2.399,2.582,0.0,SLy,0.0
5.5,1.6,0.3,0.0,0.0,0.0,2.399,2.582,0.0,SLy,0.0
5.5,1.6,0.8,0.0,0.026,0.026,2.399,2.582,0.0,SLy,0.0
5.5,1.8,-0.3,0.0,0.0,0.0,2.571,2.745,0.0,SLy,0.0
5.5,1.8,0.0,0.0,0.0,0.0,2.571,2.745,0.0,SLy,0.0
5.5,1.8,0.3,0.0,0.0,0.0,2.571,2.745,0.0,SLy,0.0
5.5,1.8,0.8,0.0,0.012,0.012,2.571,2.745,0.0,SLy,0.0
5.5,2.0,-0.3,0.0,0.0,0.0,2.734,2.899,0.0,SLy,0.0
5.5,2.0,0.0,0.0,0.0,0.0,2.734,2.899,0.0,SLy,0.0
5.5,2.0,0.3,0.0,0.0,0.0,2.734,2.899,0.0,SLy,0.0
5.5,2.0,0.8,0.0,0.0,0.0,2.734,2.899,0.0,SLy,0.0
5.55,1.2,-0.3,0.0,0.0,0.0,2.023,2.232,0.0,SLy,0.0
5.55,1.2,0.0,0.0,0.0,0.0,2.023,2.232,0.0,SLy,0.0
5.55,1.2,0.3,0.005,0.004,0.009,2.023,2.232,0.0,SLy,0.0
5.55,1.2,0.8,0.057,0.046,0.103,2.023,2.232,0.0,SLy,0.0
5.55,1.4,-0.3,0.0,0.0,0.0,2.223,2.418,0.0,SLy,0.0
5.55,1.4,0.0,0.0,0.0,0.0,2.223,2.418,0.0,SLy,0.0
5.55,1.4,0.3,0.0,0.0,0.0,2.223,2.418,0.0,SLy,0.0
5.55,1.4,0.8,0.026,0.037,0.063,2.223,2.418,0.0,SLy,0.0
5.55,1.6,-0.3,0.0,0.0,0.0,2.408,2.592,0.0,SLy,0.0
5.55,1.6,0.0,0.0,0.0,0.0,2.408,2.592,0.0,SLy,0.0
5.55,1.6,0.3,0.0,0.0,0.0,2.408,2.592,0.0,SLy,0.0
5.55,1.6,0.8,0.0,0.026,0.026,2.408,2.592,0.0,SLy,0.0
5.55,1.8,-0.3,0.0,0.0,0.0,2.582,2.756,0.0,SLy,0.0
5.55,1.8,0.0,0.0,0.0,0.0,2.582,2.756,0.0,SLy,0.0
5.55,1.8,0.3,0.0,0.0,0.0,2.582,2.756,0.0,SLy,0.0
5.55,1.8,0.8,0.0,0.012,0.012,2.582,2.756,0.0,SLy,0.0
5.55,2.0,-0.3,0.0,0.0,0.0,2.745,2.911,0.0,SLy,0.0
5.55,2.0,0.0,0.0,0.0,0.0,2.745,2.911,0.0,SLy,0.0
5.55,2.0,0.3,0.0,0.0,0.0,2.745,2.911,0.0,SLy,0.0
5.55,2.0,0.8,0.0,0.0,0.0,2.745,2.911,0.0,SLy,0.0
5.6,1.2,-0.3,0.0,0.0,0.0,2.031,2.241,0.0,SLy,0.0
5.6,1.2,0.0,0.0,0.0,0.0,2.031,2.241,0.0,SLy,0.0
5.6,1.2,0.3,0.004,0.003,0.008,2.031,2.241,0.0,SLy,0.0
5.6,1.2,0.8,0.057,0.046,0.102,2.031,2.241,0.0,SLy,0.0
5.6,1.4,-0.3,0.0,0.0,0.0,2.232,2.428,0.0,SLy,0.0
5.6,1.4,0.0,0.0,0.0,0.0,2.232,2.428,0.0,SLy,0.0
5.6,1.4,0.3,0.0,0.0,0.0,2.232,2.428,0.0,SLy,0.0
5.6,1.4,0.8,0.026,0.037,0.062,2.232,2.428,0.0,SLy,0.0
5.6,1.6,-0.3,0.0,0.0,0.0,2.418,2.602,0.0,SLy,0.0
5.6,1.6,0.0,0.0,0.0,0.0,2.418,2.602,0.0,SLy,0.0
5.6,1.6,0.3,0.0,0.0,0.0,2.418,2.602,0.0,SLy,0.0
5.6,1.6,0.8,0.0,0.025,0.025,2.418,2.602,0.0,SLy,0.0
5.6,1.8,-0.3,0.0,0.0,0.0,2.592,2.767,0.0,SLy,0.0
5.6,1.8,0.0,0.0,0.0,0.0,2.592,2.767,0.0,SLy,0.0
5.6,1.8,0.3,0.0,0.0,0.0,2.592,2.767,0.0,SLy,0.0
5.6,1.8,0.8,0.0,0.011,0.011,2.592,2.767,0.0,SLy,0.0
5.6,2.0,-0.3,0.0,0.0,0.0,2.756,2.923,0.0,SLy,0.0
5.6,2.0,0.0,0.0,0.0,0.0,2.756,2.923,0.0,SLy,0.0
5.6,2.0,0.3,0.0,0.0,0.0,2.756,2.923,0.0,SLy,0.0
5.6,2.0,0.8,0.0,0.0,0.0,2.756,2.923,0.0,SLy,0.0
5.65,1.2,-0.3,0.0,0.0,0.0,2.039,2.249,0.0,SLy,0.0
5.65,1.2,0.0,0.0,0.0,0.0,2.039,2.249,0.0,SLy,0.0
5.65,1.2,0.3,0.004,0.003,0.007,2.039,2.249,0.0,SLy,0.0
5.65,1.2,0.8,0.057,0.045,0.102,2.039,2.249,0.0,SLy,0.0
5.65,1.4,-0.3,0.0,0.0,0.0,2.241,2.437,0.0,SLy,0.0
5.65,1.4,0.0,0.0,0.0,0.0,2.241,2.437,0.0,SLy,0.0
5.65,1.4,0.3,0.0,0.0,0.0,2.241,2.437,0.0,SLy,0.0
5.65,1.4,0.8,0.026,0.036,0.062,2.241,2.437,0.0,SLy,0.0
5.65,1.6,-0.3,0.0,0.0,0.0,2.428,2.613,0.0,SLy,0.0
5.65,1.6,0.0,0.0,0.0,0.0,2.428,2.613,0.0,SLy,0.0
5.65,1.6,0.3,0.0,0.0,0.0,2.428,2.613,0.0,SLy,0.0
5.65,1.6,0.8,0.0,0.025,0.025,2.428,2.613,0.0,SLy,0.0
5.65,1.8,-0.3,0.0,0.0,0.0,2.602,2.778,0.0,SLy,0.0
5.65,1.8,0.0,0.0,0.0,0.0,2.602,2.778,0.0,SLy,0.0
5.65,1.8,0.3,0.0,0.0,0.0,2.602,2.778,0.0,SLy,0.0
5.65,1.8,0.8,0.0,0.011,0.011,2.602,2.778,0.0,SLy,0.0
5.65,2.0,-0.3,0.0,0.0,0.0,2.767,2.935,0.0,SLy,0.0
5.65,2.0,0.0,0.0,0.0,0.0,2.767,2.935,0.0,SLy,0.0
5.65,2.0,0.3,0.0,0.0,0.0,2.767,2.935,0.0,SLy,0.0
5.65,2.0,0.8,0.0,0.0,0.0,2.767,2.935,0.0,SLy,0.0
5.7,1.2,-0.3,0.0,0.0,0.0,2.047,2.258,0.0,SLy,0.0
5.7,1.2,0.0,0.0,0.0,0.0,2.047,2.258,0.0,SLy,0.0
5.7,1.2,0.3,0.003,0.003,0.006,2.047,2.258,0.0,SLy,0.0
5.7,1.2,0.8,0.057,0.045,0.102,2.047,2.258,0.0,SLy,0.0
5.7,1.4,-0.3,0.0,0.0,0.0,2.249,2.447,0.0,SLy,0.0
5.7,1.4,0.0,0.0,0.0,0.0,2.249,2.447,0.0,SLy,0.0
5.7,1.4,0.3,0.0,0.0,0.0,2.249,2.447,0.0,SLy,0.0
5.7,1.4,0.8,0.026,0.036,0.062,2.249,2.447,0.0,SLy,0.0
5.7,1.6,-0.3,0.0,0.0,0.0,2.437,2.623,0.0,SLy,0.0
5.7,1.6,0.0,0.0,0.0,0.0,2.437,2.623,0.0,SLy,0.0
5.7,1.6,0.3,0.0,0.0,0.0,2.437,2.623,0.0,SLy,0.0
5.7,1.6,0.8,0.0,0.024,0.024,2.437,2.623,0.0,SLy,0.0
5.7,1.8,-0.3,0.0,0.0,0.0,2.613,2.789,0.0,SLy,0.0
5.7,1.8,0.0,0.0,0.0,0.0,2.613,2.789,0.0,SLy,0.0
5.7,1.8,0.3,0.0,0.0,0.0,2.613,2.789,0.0,SLy,0.0
5.7,1.8,0.8,0.0,0.01,0.01,2.613,2.789,0.0,SLy,0.0
5.7,2.0,-0.3,0.0,0.0,0.0,2.778,2.946,0.0,SLy,0.0
5.7,2.0,0.0,0.0,0.0,0.0,2.778,2.946,0.0,SLy,0.0
5.7,2.0,0.3,0.0,0.0,0.0,2.778,2.946,0.0,SLy,0.0
5.7,2.0,0.8,0.0,0.0,0.0,2.778,2.946,0.0,SLy,0.0
5.75,1.2,-0.3,0.0,0.0,0.0,2.054,2.266,0.0,SLy,0.0
5.75,1.2,0.0,0.0,0.0,0.0,2.054,2.266,0.0,SLy,0.0
5.75,1.2,0.3,0.003,0.003,0.005,2.054,2.266,0.0,SLy,0.0
5.75,1.2,0.8,0.057,0.044,0.102,2.054,2.266,0.0,SLy,0.0
5.75,1.4,-0.3,0.0,0.0,0.0,2.258,2.456,0.0,SLy,0.0
5.75,1.4,0.0,0.0,0.0,0.0,2.258,2.456,0.0,SLy,0.0
5.75,1.4,0.3,0.0,0.0,0.0,2.258,2.456,0.0,SLy,0.0
5.75,1.4,0.8,0.026,0.035,0.061,2.258,2.456,0.0,SLy,0.0
5.75,1.6,-0.3,0.0,0.0,0.0,2.447,2.633,0.0,SLy,0.0
5.75,1.6,0.0,0.0,0.0,0.0,2.447,2.633,0.0,SLy,0.0
5.75,1.6,0.3,0.0,0.0,0.0,2.447,2.633,0.0,SLy,0.0
5.75,1.6,0.8,0.0,0.024,0.024,2.447,2.633,0.0,SLy,0.0
5.75,1.8,-0.3,0.0,0.0,0.0,2.623,2.8,0.0,SLy,0.0
5.75,1.8,0.0,0.0,0.0,0.0,2.623,2.8,0.0,SLy,0.0
5.75,1.8,0.3,0.0,0.0,0.0,2.623,2.8,0.0,SLy,0.0
5.75,1.8,0.8,0.0,0.01,0.01,2.623,2.8,0.0,SLy,0.0
5.75,2.0,-0.3,0.0,0.0,0.0,2.789,2.958,0.0,SLy,0.0
5.75,2.0,0.0,0.0,0.0,0.0,2.789,2.958,0.0,SLy,0.0
5.75,2.0,0.3,0.0,0.0,0.0,2.789,2.958,0.0,SLy,0.0
5.75,2.0,0.8,0.0,0.0,0.0,2.789,2.958,0.0,SLy,0.0
5.8,1.2,-0.3,0.0,0.0,0.0,2.062,2.275,0.0,SLy,0.0
5.8,1.2,0.0,0.0,0.0,0.0,2.062,2.275,0.0,SLy,0.0
5.8,1.2,0.3,0.002,0.003,0.005,2.062,2.275,0.0,SLy,0.0
5.8,1.2,0.8,0.057,0.044,0.102,2.062,2.275,0.0,SLy,0.0
5.8,1.4,-0.3,0.0,0.0,0.0,2.266,2.465,0.0,SLy,0.0
5.8,1.4,0.0,0.0,0.0,0.0,2.266,2.465,0.0,SLy,0.0
5.8,1.4,0.3,0.0,0.0,0.0,2.266,2.465,0.0,SLy,0.0
5.8,1.4,0.8,0.026,0.035,0.061,2.266,2.465,0.0,SLy,0.0
5.8,1.6,-0.3,0.0,0.0,0.0,2.456,2.643,0.0,SLy,0.0
5.8,1.6,0.0,0.0,0.0,0.0,2.456,2.643,0.0,SLy,0.0
5.8,1.6,0.3,0.0,0.0,0.0,2.456,2.643,0.0,SLy,0.0
5.8,1.6,0.8,0.0,0.023,0.023,2.456,2.643,0.0,SLy,0.0
5.8,1.8,-0.3,0.0,0.0,0.0,2.633,2.811,0.0,SLy,0.0
5.8,1.8,0.0,0.0,0.0,0.0,2.633,2.811,0.0,SLy,0.0
5.8,1.8,0.3,0.0,0.0,0.0,2.633,2.811,0.0,SLy,0.0
5.8,1.8,0.8,0.0,0.01,0.01,2.633,2.811,0.0,SLy,0.0
5.8,2.0,-0.3,0.0,0.0,0.0,2.8,2.97,0.0,SLy,0.0
5.8,2.0,0.0,0.0,0.0,0.0,2.8,2.97,0.0,SLy,0.0
5.8,2.0,0.3,0.0,0.0,0.0,2.8,2.97,0.0,SLy,0.0
5.8,2.0,0.8,0.0,0.0,0.0,2.8,2.97,0.0,SLy,0.0
5.85,1.2,-0.3,0.0,0.0,0.0,2.07,2.284,0.0,SLy,0.0
5.85,1.2,0.0,0.0,0.0,0.0,2.07,2.284,0.0,SLy,0.0
5.85,1.2,0.3,0.001,0.002,0.004,2.07,2.284,0.0,SLy,0.0
5.85,1.2,0.8,0.058,0.044,0.101,2.07,2.284,0.0,SLy,0.0
5.85,1.4,-0.3,0.0,0.0,0.0,2.275,2.475,0.0,SLy,0.0
5.85,1.4,0.0,0.0,0.0,0.0,2.275,2.475,0.0,SLy,0.0
5.85,1.4,0.3,0.0,0.0,0.0,2.275,2.475,0.0,SLy,0.0
5.85,1.4,0.8,0.026,0.034,0.06,2.275,2.475,0.0,SLy,0.0
5.85,1.6,-0.3,0.0,0.0,0.0,2.465,2.653,0.0,SLy,0.0
5.85,1.6,0.0,0.0,0.0,0.0,2.465,2.653,0.0,SLy,0.0
5.85,1.6,0.3,0.0,0.0,0.0,2.465,2.653,0.0,SLy,0.0
5.85,1.6,0.8,0.0,0.023,0.023,2.465,2.653,0.0,SLy,0.0
5.85,1.8,-0.3,0.0,0.0,0.0,2.643,2.822,0.0,SLy,0.0
5.85,1.8,0.0,0.0,0.0,0.0,2.643,2.822,0.0,SLy,0.0
5.85,1.8,0.3,0.0,0.0,0.0,2.643,2.822,0.0,SLy,0.0
5.85,1.8,0.8,0.0,0.009,0.009,2.643,2.822,0.0,SLy,0.0
5.85,2.0,-0.3,0.0,0.0,0.0,2.811,2.981,0.0,SLy,0.0
5.85,2.0,0.0,0.0,0.0,0.0,2.811,2.981,0.0,SLy,0.0
5.85,2.0,0.3,0.0,0.0,0.0,2.811,2.981,0.0,SLy,0.0
5.85,2.0,0.8,0.0,0.0,0.0,2.811,2.981,0.0,SLy,0.0
5.9,1.2,-0.3,0.0,0.0,0.0,2.077,2.292,0.0,SLy,0.0
5.9,1.2,0.0,0.0,0.0,0.0,2.077,2.292,0.0,SLy,0.0
5.9,1.2,0.3,0.0,0.002,0.003,2.077,2.292,0.0,SLy,0.0
5.9,1.2,0.8,0.058,0.043,0.101,2.077,2.292,0.0,SLy,0.0
5.9,1.4,-0.3,0.0,0.0,0.0,2.284,2.484,0.0,SLy,0.0
5.9,1.4,0.0,0.0,0.0,0.0,2.284,2.484,0.0,SLy,0.0
5.9,1.4,0.3,0.0,0.0,0.0,2.284,2.484,0.0,SLy,0.0
5.9,1.4,0.8,0.026,0.034,0.06,2.284,2.484,0.0,SLy,0.0
5.9,1.6,-0.3,0.0,0.0,0.0,2.475,2.663,0.0,SLy,0.0
5.9,1.6,0.0,0.0,0.0,0.0,2.475,2.663,0.0,SLy,0.0
5.9,1.6,0.3,0.0,0.0,0.0,2.475,2.663,0.0,SLy,0.0
5.9,1.6,0.8,0.0,0.023,0.023,2.475,2.663,0.0,SLy,0.0
5.9,1.8,-0.3,0.0,0.0,0.0,2.653,2.832,0.0,SLy,0.0
5.9,1.8,0.0,0.0,0.0,0.0,2.653,2.832,0.0,SLy,0.0
5.9,1.8,0.3,0.0,0.0,0.0,2.653,2.832,0.0,SLy,0.0
5.9,1.8,0.8,0.0,0.009,0.009,2.653,2.832,0.0,SLy,0.0
5.9,2.0,-0.3,0.0,0.0,0.0,2.822,2.993,0.0,SLy,0.0
5.9,2.0,0.0,0.0,0.0,0.0,2.822,2.993,0.0,SLy,0.0
5.9,2.0,0.3,0.0,0.0,0.0,2.822,2.993,0.0,SLy,0.0
5.9,2.0,0.8,0.0,0.0,0.0,2.822,2.993,0.0,SLy,0.0
5.95,1.2,-0.3,0.0,0.0,0.0,2.085,2.3,0.0,SLy,0.0
5.95,1.2,0.0,0.0,0.0,0.0,2.085,2.3,0.0,SLy,0.0
5.95,1.2,0.3,0.0,0.002,0.002,2.085,2.3,0.0,SLy,0.0
5.95,1.2,0.8,0.058,0.043,0.101,2.085,2.3,0.0,SLy,0.0
5.95,1.4,-0.3,0.0,0.0,0.0,2.292,2.493,0.0,SLy,0.0
5.95,1.4,0.0,0.0,0.0,0.0,2.292,2.493,0.0,SLy,0.0
5.95,1.4,0.3,0.0,0.0,0.0,2.292,2.493,0.0,SLy,0.0
5.95,1.4,0.8,0.026,0.034,0.059,2.292,2.493,0.0,SLy,0.0
5.95,1.6,-0.3,0.0,0.0,0.0,2.484,2.673,0.0,SLy,0.0
5.95,1.6,0.0,0.0,0.0,0.0,2.484,2.673,0.0,SLy,0.0
5.95,1.6,0.3,0.0,0.0,0.0,2.484,2.673,0.0,SLy,0.0
5.95,1.6,0.8,0.0,0.022,0.022,2.484,2.673,0.0,SLy,0.0
5.95,1.8,-0.3,0.0,0.0,0.0,2.663,2.843,0.0,SLy,0.0
5.95,1.8,0.0,0.0,0.0,0.0,2.663,2.843,0.0,SLy,0.0
5.95,1.8,0.3,0.0,0.0,0.0,2.663,2.843,0.0,SLy,0.0
5.95,1.8,0.8,0.0,0.009,0.009,2.663,2.843,0.0,SLy,0.0
5.95,2.0,-0.3,0.0,0.0,0.0,2.832,3.004,0.0,SLy,0.0
5.95,2.0,0.0,0.0,0.0,0.0,2.832,3.004,0.0,SLy,0.0
5.95,2.0,0.3,0.0,0.0,0.0,2.832,3.004,0.0,SLy,0.0
5.95,2.0,0.8,0.0,0.0,0.0,2.832,3.004,0.0,SLy,0.0
6.0,1.2,-0.3,0.0,0.0,0.0,2.093,2.309,0.0,SLy,0.0
6.0,1.2,0.0,0.0,0.0,0.0,2.093,2.309,0.0,SLy,0.0
6.0,1.2,0.3,0.0,0.002,0.002,2.093,2.309,0.0,SLy,0.0
6.0,1.2,0.8,0.058,0.043,0.101,2.093,2.309,0.0,SLy,0.0
6.0,1.4,-0.3,0.0,0.0,0.0,2.3,2.502,0.0,SLy,0.0
6.0,1.4,0.0,0.0,0.0,0.0,2.3,2.502,0.0,SLy,0.0
6.0,1.4,0.3,0.0,0.0,0.0,2.3,2.502,0.0,SLy,0.0
6.0,1.4,0.8,0.026,0.033,0.059,2.3,2.502,0.0,SLy,0.0
6.0,1.6,-0.3,0.0,0.0,0.0,2.493,2.683,0.0,SLy,0.0
